23.1404,22.4606,22.4416561738424,21.5556,17.8078,20.1414,18.4612,17.0336,17.3894
23.0604,22.2986,22.2432,21.103,17.462,19.8278,18.0824,17.6506,16.9658
23.099,22.4094,21.7353495178197,21.3978211518325,17.9258,19.5866,18.2836,18.2262884342718,17.6748
23.3748,22.998,22.3362,21.4242,17.7374,19.5988,18.3624,17.2736,16.8408
23.3998,21.7262037658616,22.5306,21.4884,17.5448,19.727,18.2372,17.103,18.0054285425101
22.5553115660184,22.749,22.285,20.9395721905537,18.0144617829137,19.9652,18.148,16.8248,16.931
22.5381071762553,22.624,21.9978,21.1562,18.0332,19.5264,18.4864,17.4138,17.1652
23.0898,22.3602,22.2176,21.0116,17.6108,19.5508,18.748,17.2902,17.6924
23.4488,22.8094,21.9988,21.1022211518325,18.1658,19.7778,18.0804,17.3312028041237,17.016
22.9387115660184,22.2432037658616,22.1044,21.1662,17.9952,19.9168,18.4968,17.527,17.5208
23.1606,21.9186037658616,22.0244,21.4868,18.0844,19.5152,18.2818,17.3942,17.2325141869919
23.2716,23.045,22.1162,20.3171721905537,17.8854,19.8022,18.7702,17.341,17.8552
23.4208,22.8086,22.1866,21.8266,18.2102617829137,20.0168,18.5554,17.1138,17.662
23.7672,22.652,22.7714,21.3016,17.99,20.2108,18.5468,17.6362,17.3822
22.8347071762553,22.8294,21.802,21.1660211518325,17.9292,19.9806,18.88293088623,17.4112,17.6642
23.6622,22.5382,22.6026561738424,20.795,18.095,19.8878,18.3902,17.4586,17.7028
22.816255771991,22.738,22.2532,21.2132,17.8726,20.615,18.6582,18.036,17.4622
23.731,22.7808,22.5162,21.5256,17.8568,20.1154,18.5548,17.8876,17.875
23.4888,22.1194037658616,22.1826,21.3298,17.9852,19.5494,18.5774,18.1936,17.3928
23.7502,22.695,22.5192,21.4702,18.4702,20.3316,18.71,18.1118,17.5372
22.5015071762553,22.9334,22.7892,21.7284,18.1282,20.1044,18.4684,18.4084,18.0522
23.1482,21.9742037658616,22.695,21.4922,18.212,20.0907730785384,18.6276,18.8618286538858,18.0514
23.695,23.1784,22.4592,21.614,17.8916,20.1746,18.7924,18.2332,17.8506
23.5652,22.9952,22.7098,22.0748,18.0646,20.0522820220139,18.22,18.8904,17.5886
23.1888,23.0866,22.7436,21.0174,18.498,19.7638,18.6424,18.4974,17.5206
23.017055771991,23.1848,22.6822,21.6654,18.2146,20.1316,18.7932,18.4812,18.093
23.5986,23.0337273874632,22.3698,21.24,18.2958,20.3802,18.8892,18.0664,17.7722
23.9628,22.1644244518771,22.347,21.1514,18.2096,19.9444,18.563,18.666,17.7236
23.4774,22.752,21.8385083385061,21.5112,18.53,20.298,18.5624,18.2036,18.3156
23.6462,22.5222,22.4058181439867,21.5084,18.5368,19.8521730785384,18.6506,18.3982,17.4322
23.4956,23.2312,22.8616,20.8931721905537,18.5166,20.2752513034411,18.636,18.3598,18.4740285425101
23.5264,23.1106,22.656,21.364,18.576,19.6284,18.3756,18.4284,17.8692
23.3088,23.162,22.378,20.9433721905537,17.9506,19.7672,18.7966,18.229,17.8236
23.8286,23.2554,23.1044,21.632,17.807,19.9653761254838,18.7494,18.4584,18.4822
23.9052,23.276,22.7518,21.4662,18.8406,20.4258,18.8418,18.426,17.7336
23.6468,22.9186,22.5572,21.1375721905537,18.5808,20.2535761254838,18.601,18.595,18.176
23.781,22.754,22.6238,20.8899721905537,18.255,19.8618,18.5602,18.2288,18.2986
23.4736,22.9282,22.694,21.8812,18.6944617829137,20.4912820220139,18.7154,18.2486,18.0496
23.4324,23.433,22.9986,21.7232,18.1756,20.2726,18.7288,18.8204,17.9886
24.1724,23.044,22.62,21.552,19.8450366762178,20.3256,19.1902,18.3664,18.1486
22.7871115660184,23.0482,22.455,21.6504,18.6138,20.5256,18.5634,18.9462,18.2848
23.7576,23.1492,23.2122,21.763,18.5352,20.4804,18.8262,18.6778,17.8536
23.1687115660184,23.1028,22.7592,21.6754,18.6542,20.4354,18.8678,18.8478,17.6028
23.143855771991,23.1364,22.7478,21.7218,19.5982,20.3054,18.6696,19.6730884342718,17.995
24.0458,23.2144,22.3568,21.38,19.2276,20.6714,18.5922,18.6498,18.4496
23.7554,22.7154,22.8308,21.8196,19.3896,20.261,18.6566,19.0706,18.1284
24.0222,23.0652,22.6876,22.1264,18.8174,20.5206,18.6876,18.7964,18.1028
23.0975115660184,23.1482,23.012,22.0424,19.2786,20.7974,19.1176,19.3254,18.0538
23.9706,22.795,23.0012,21.7969721905537,20.4554614634146,20.2308,19.0066,18.8698,18.3376
24.1936,23.6064,22.8878,21.4186,19.2756,20.4968,18.8108,18.865,18.5672
23.6698,23.2394,22.9544,21.3154,19.7684,20.1784,19.2328,18.843,18.3547141869919
23.9542,23.2924,22.3362561738424,22.5524,19.673,20.3844,19.137,19.2474,17.9749141869919
24.1872,23.8414,22.622,21.944,19.8878,20.6048,18.989,18.7746,17.9866
24.0962,23.1334,22.2356181439867,21.8346,19.1942,20.4694,18.8302,18.9754,17.8036
23.7136,23.4874,22.2702,21.9042,19.8364,20.6682,19.0818,18.8942,18.5334
24.068,23.728,22.8788,21.6736,19.4666,20.266,18.948,19.5572,18.1488
24.266,23.0746,22.8652,22.2648,19.6516,19.98,18.8406,19.5972,18.3962
24.179,23.3204,22.4796,21.3769721905537,19.8338,20.6982,18.8846,19.022,18.1976
24.6368,23.5702,22.8036,21.765,20.4922,20.587,18.4316,19.0214,18.5632
23.4697115660184,23.2448,22.6432,21.6860081960461,19.92,20.5364,18.8412,19.2506,18.0848
24.2762,23.3033273874632,22.5934,21.8106,20.5554614634146,20.4898,19.298,18.9468,18.2578
24.5792,23.2884,23.1876,21.9396,20.4374,20.502,19.2602,19.2972,17.7804
23.4343115660184,23.135,22.7042,22.176,20.8562,20.9548,18.3076940200043,19.26,18.6108
23.504855771991,23.3552,23.2288,21.071984602649,20.4954,20.7884,18.8956,19.5146,18.6488
23.671255771991,23.7174,23.2856,21.739,20.3108366762178,20.4,19.0452,19.552,18.8214
23.5513071762553,23.685,23.158,21.8386,20.1448,20.8102,18.9696,19.6082,18.5332
24.487,22.9435273874632,22.8552,21.8458,20.1066,20.2246,19.1012,19.4022,18.656
23.9816,23.2082,23.02,22.626,20.0294,20.505,18.9132,19.6128,18.2644
23.9184,23.5344,22.2851083385061,22.1662,20.65,20.7838,18.84313088623,19.4644,18.5398
24.8804,23.805,22.9616,22.2092,21.1014,20.8526513034411,19.115,19.2960028041237,18.3836
23.5395115660184,23.1506,23.2576,21.8084,20.291,20.3232,19.5254200937436,19.6466,18.1168
24.2996,23.5394,22.8098,22.0316,20.344,20.7746,19.8290200937436,19.4178,19.0296
24.427,23.3672,22.711,22.0994,20.8198,20.9302,19.7550200937436,19.4846,18.573
24.3066,23.433,23.321,22.3966,20.8832,21.021,19.6772200937436,19.227,18.3742
24.0592,23.3376,22.285,22.5462,20.41,20.7082,19.7934200937436,19.4866,18.5956
24.1268,23.3678970644139,22.5705083385061,21.8734,20.6196,20.3017730785384,19.7180200937436,19.5678,18.4848
24.1604,23.1768,23.3294,22.5942,20.504,20.9474,19.922,19.6474,18.8918
24.7318,23.2488,22.8358,22.2056,20.9384,20.8036,19.9058,19.4038,18.5102
24.0616,22.7220037658616,23.156,21.997,20.9146,21.4192,20.2644,19.218,18.7718
24.1058,22.9284,23.1272,21.9696,20.8988,20.7078,19.8988,19.787,18.3092
23.6756,23.3196,23.5594,22.0532211518325,20.623,21.2176,19.8192,18.94,18.8262
23.8595071762553,23.4978,23.2452,22.3698,20.8874,20.9018,20.1926,19.5494,18.9374
23.8489071762553,23.3584,22.685,22.1072,20.472,20.8726,19.75733088623,19.6872,18.4238
24.2394,24.061,22.7614,22.4614,20.7508,20.9494,20.0624,19.8312,18.8929141869919
24.2208,23.9324,23.4238,22.0304,20.9526,20.5622,20.3452,19.8432,18.6822
24.669,23.9718,23.112,22.1584081960461,20.7112,20.7704,19.7152,19.8904,18.861
24.3188,23.9162,23.0004,22.595,21.0326,21.2966,19.2183120066129,19.764,18.4102
24.3208,23.912,23.3336,22.4194,21.1392,21.0108,20.2536,19.7544,18.5856
23.298455771991,23.8614,23.2076,22.6508,21.0856,21.1692,20.0278,19.617,19.0728
24.7046,23.9464,22.9636,22.2816,21.2312,20.8324,20.1046,19.3532,18.3144
24.3014,22.3349311533248,23.5298,22.7116,20.8472366762178,20.8058,19.2935120066129,19.7088,18.39
23.7095115660184,23.516,23.3542,21.374984602649,21.0724,20.8976,19.8164,19.9638,18.9294
24.9394,23.4144,23.2888,22.7552,20.3722,20.9372,20.0492,20.0062,19.1654
24.3978,23.6584,23.4228,22.518,20.725,20.9782,20.3586,19.8762,18.854
24.2428,23.8586,23.5098,22.3444,21.2488,20.5086,19.973,19.6874,18.9448
24.4044,23.2167273874632,23.0844,22.2508,21.049,21.021,20.243,20.1306,18.413
23.7795115660184,23.896,23.2604,22.4324,21.0702,21.5972,20.1656,20.4578,18.3302
23.6949115660184,23.638,23.3468,22.582,21.0394366762178,20.9632,19.9836200937436,19.7068,19.2086
24.0915071762553,23.3878,23.1508561738424,22.6168,21.0604,21.363,19.9878,19.6656,19.3666
24.39,24.0208,23.7768,22.4436,20.8316,21.5116,20.033,20.2048,19.001
24.0841071762553,24.0318,23.5792,22.3132,21.2116,21.7148,20.3038,19.776,18.6214
23.787455771991,24.0148,23.3832,22.0884,21.1892,20.7446,20.3028,20.2954,18.9922
24.826,23.5762,23.5068,21.4825803865999,21.0652,20.4856,19.6448940200043,19.7076028041237,19.3458
24.0226,23.6578,23.298,22.3754,20.854,21.5194,20.2576,20.2942,19.6524
24.6448,23.7682,22.1475495178197,22.3328,20.9702,20.7224,19.9761120066129,19.863,19.1134
24.54,23.0976,22.895,22.995,21.3368,20.8774,20.393,20.4206,19.0246
25.0258,23.403,23.6962,22.63,20.9996,21.1594,20.6412,20.4894,19.1044
24.7124,23.6114,23.3036,22.7998,20.4620617829137,21.016,20.3392,19.9076,18.9666
24.8718,23.5034,23.1388561738424,22.3324,21.6980614634146,21.2719761254838,20.401,20.5548,18.7234
24.701,23.6506,23.1308,22.2318,21.7494,20.9192,20.2266,20.6816,18.957
24.5072,24.121,22.9538561738424,22.086,21.4386,20.9454820220139,20.1310940200043,20.2736,19.6626
24.4008,23.6002,23.3558,22.3426,21.3352,21.1906,20.2754,20.0464,18.4584
24.2882,23.6506,23.3194,22.9216,21.8858,21.4092,20.5244,19.9454,19.2898
23.558255771991,23.2568,23.5872,22.2418211518325,20.9,21.1034820220139,20.2518,20.3408,19.3044
24.7476,23.6584,23.3986,22,21.5772,21.1458,20.3108,20.9898,19.3296
23.9213071762553,24.3008,23.4894,22.7396,21.4996,20.7997730785384,21.0249545285744,20.511,19.4242
24.9104,24.0126,23.1252,23.0046,20.7832,21.4592,21.0887545285744,20.9408,19.1872
24.5224,24.2082,22.6813495178197,22.732,21.5444,21.6334,20.9841545285744,20.2916,19.2124
24.7004,23.9646,22.8212,22.2426,21.8034,21.357,21.0801545285744,20.5964,19.5698
24.9572,22.5946244518771,22.8579495178197,22.5998,21.5464366762178,21.091,20.9925545285744,20.5642,19.1298
24.7272,23.6596,23.1312,22.1907721905537,21.774,21.4048,21.1807545285744,20.5526,19.1326285425101
24.2505071762553,23.5996,23.4422,22.9612,21.7204,21.4516,21.4414,20.2122,19.2926
24.5738,23.551,23.2556,23.0174,21.6098,21.0006,21.5466,20.5912,19.075
24.9076,23.6046,24.0958,22.491,21.5686,21.3352,21.729,20.8398286538858,19.3766
24.5592,24.3428,23.4126,22.9324,21.7022,21.4594,21.2544,19.8892,19.1656
24.634,23.5776,22.843,22.9492,21.8238,21.2644,21.0964,20.0694,19.1844
24.6686,24.1354,22.7468181439867,22.5284,21.5288,21.0044,21.0778,20.4926,19.734
24.0763071762553,24.4402,23.3184,22.8164,21.5028,21.0922820220139,21.33,20.3422,19.1598
24.9096,23.9072,22.9574561738424,23.15,21.937,21.7182,21.864,20.2672,18.86
24.9232,24.0678,23.53,23.0018,21.8726,21.587,21.2272,20.0812,18.9672
24.9028,24.2178,23.4704,22.8374,21.421,21.6894,21.121,20.4986,19.2808
24.9802,23.9302,23.4662561738424,23.0064,21.1904,21.46,21.5294,20.6672,19.1142
24.5932,24.1772,23.5452,22.7818,21.0716,21.7724,21.9752,20.2832,19.64
23.9175071762553,23.8578,23.2508,22.5144,21.5652,21.5088,21.4168,20.7154,19.387
24.7484,23.6922,22.773,22.6604,21.6748,21.4698,21.631,20.5462,19.4652
24.7992,24.0086,23.7872,22.016184602649,21.2924,21.227,21.7638,20.5692,19.5148
24.8226,23.9774,23.1498,23.0304,21.0034,21.2032,21.614,20.7914,19.4268
23.5627115660184,23.9404,23.814,22.3348,21.2512617829137,21.682,21.6796,20.7522,19.6458
24.7376,24.1006,23.5044,22.6322,21.7788,21.3064,21.1164,20.747,19.564
24.7508,23.4399273874632,23.8572,23.0304,21.9082,21.5724,21.6886,20.5454,19.6696
25.2818,24.0598,23.6992,22.2426081960461,21.5764,21.3966,21.909,20.4558,19.8208
24.7434,24.226,23.7078,22.955,21.8078,21.6829761254838,21.7658,20.9522,19.7054
24.7784,24.0618,23.8052,23.0768,21.5214,21.4074,21.8698,20.5524,19.9152
24.5622,24.0662,24.1646,23.303,22.0586,21.1402,21.9308,20.5424,19.5194
24.8472,23.7016,23.4770561738424,22.9192,22.0462,21.0648,21.2190200937436,20.651,19.254
24.9388,23.3259273874632,23.0414181439867,22.7454,21.2646,22.0088,21.4878200937436,20.1970028041237,20.0034
24.6998,24.4076,23.2332,23.04,21.4822,21.0144,21.5064,20.5146,19.6198
24.7096,24.2304,23.1514,23.0002,22.1186,21.2244,21.9368,21.2276,19.8878
24.6684,23.8958,23.3256,22.7894,21.621,21.789,21.524,20.5688,19.671
24.9686,23.4354037658616,22.984,22.9752,21.7262,21.5912,22.222,20.7802,18.934
25.0974,23.926,23.433,22.6206,22,21.7862,21.9714,21.1652,19.7534
24.9456,23.679,23.7778,21.922184602649,21.3940617829137,21.8298,21.6918,21.0082,19.2644
25.0366,24.0746,23.0515083385061,22.9824,22.2324,21.8158,21.9104,20.8588,19.6012
23.926455771991,23.754,23.4832,23.1096,22.2898,21.8552,21.6766,20.9834,19.4352
24.571,24.7156,23.7606,22.3120211518325,22.1378,21.7972,22.136,20.9236,19.5123141869919
24.9888,23.9306,23.3528,22.8742,22.0692,21.0486,22.0298,21.2214,19.7854
24.3468,24.323,23.6644,22.716,21.8596,21.7172,22.0942,21.0788,19.7858
25.0768,23.729,23.2899495178197,23.0666,21.8624,21.1636,21.6682940200043,21.4412,19.538
24.915,23.842,23.393,22.7054,21.9264,21.8716,21.1436,21.0902,19.9864
25.1238,23.922,23.5396,23.0372,22.069,21.9398,21.7364,20.9128,20.162
25.0638,24.2808,23.88,22.5374081960461,21.746,21.8832,21.8604,20.7602,19.6167141869919
25.0494,24.1446,23.7946,22.997,22.4048,21.7578,21.931,20.7440884342718,20.0206
24.8126,23.7036,23.8414,23.0074,21.5414,21.5612,21.5378,20.9270286538858,20.334
25.162,24.5228,23.9314,23.3458,21.9802,22.1172,21.6486,20.7036,19.9269141869919
25.1578,24.1436,24.0556,22.8648,22.5064,21.3964551005523,22.176,21.1046884342718,19.8496
24.736,24.2936,23.5242,22.8926,21.5764617829137,21.7778,21.8532,21.0796,19.4816
24.9266,24.6902,24.0658,22.8006,22.0342,21.9286513034411,22.3612,21.1946,20.059
25.1652,24.463,24.2396,22.205584602649,22.2226,21.882,22.1526,21.428,20.1914
24.6606,24.1732,23.2443083385061,23.0704,21.8048,22.4672,21.0821120066129,20.9624,19.8988
25.0438,24.3214,23.7876,23.1346,22.7694,21.7648,21.702,21.285,19.7902
25.0134,24.498,24.0892,23.4776,22.2098,21.4364,21.8808,21.7388,20.026
24.6594,24.4942,22.8233083385061,22.6954081960461,21.7678617829137,21.6872,21.6122940200043,21.072,19.9144
24.8644,24.2244,24.2664,22.262584602649,22.1322,21.652,21.9744,20.78,19.8564
24.9642,24.6118,24.2018,22.8144,21.988,22.3084,21.7824,21.6202,19.4436
25.1394,24.3452,23.0921083385061,23.4792,22.1226,21.9422,21.198,21.1626,20.204
25.1726,24.0872,24.2474,22.793,21.3008617829137,21.8532,22.2598,21.3964,19.6114
24.9618,24.4712,24.3944,23.2486,22.3744,21.6556,22.081,21.2574,20.0754
25.419,23.9152,23.9128,23.1128,22.0184,21.1071730785384,22.5222,21.4518,19.983
24.6214,23.872,23.9906,22.9234,22.3202,22.0002,21.955,20.8404286538858,20.0808
25.0968,24.1252,23.6468,23.4232,21.3100617829137,21.5762,22.0206,21.5136,20.4416
24.883,23.9168,23.6228,23.495,21.3008,22.3518,22.0568,21.3902,19.9136
25.0996,24.4536,23.852,23.558,21.2398,21.4796513034411,21.5542200937436,21.1498286538858,19.9618
25.503,24.2818,23.8772,23.5438,21.452,21.7072,22.4012,21.2248,20.0098
24.9756,24.1988,23.9506,23.4218,21.3742,21.7652,22.511,21.6326,20.2296
24.203255771991,24.4772,23.8974,23.415,21.5998,22.0712,22.0338,21.442,20.207
24.7514,24.3658,24.229,23.6242,20.7030156942468,22.1992,22.4238,20.8592,20.3166
25.017,24.2184,23.5888,23.046,21.5436,22.2068,22,21.3654,19.5208
25.0702,24.1384,23.5354,23.5738,21.2588,22.0698,21.9516940200043,21.7376,20.343
24.834,24.1792,23.9188,22.484384602649,21.2722,21.9182,22.7114,21.2796,19.6082
25.2354,24.4436,23.6858,23.2012,22.0244,21.8168,22.0296,20.7612,19.8328
24.6552,23.4316037658616,23.5162,23.7276,21.5126,21.669,22.298,21.4500884342718,20.1586
24.5788,24.6884,24.0962,22.8686,21.6616,21.9808,22.2854,21.502,20.4676
25.5746,23.5729273874632,24.3532,23.311,20.8450617829137,22.6772,21.8538,20.9958,20.1322
25.1586,23.9438970644139,24.028,23.4836,21.6454,22.2068,22.1614,21.1132,20.058
25.392,24.8076,23.9832,23.2944,20.8068617829137,22.2458,22.4482,21.5106,19.9652
24.8884,24.1364,23.3,23.6378,21.3106,21.6974,22.3812,21.6614,20.263
24.869,24.426,24.3036,23.5086,21.2176,22.0414,22.581,21.8758,19.9766
25.4492,24.2104,24.3642,23.236,21.7992,22.0802,22.114,21.603,20.1522
25.0028,24.4962,23.939,23.3984,21.4516,22.1704,22.4318,21.087,19.7982
25.1098,24.5428,24.3076,23.4878,21.543,22.3802,22.3298,21.648,20.0106
24.9024,24.0196,24.0398,22.494184602649,21.8274,21.4750820220139,21.8692,21.118,19.5904
25.2464,23.7228,23.9152,22.9668,21.791,22.5104,22.1986,21.5026,20.6256
24.813,24.2322,23.717,23.1012,22.168,22.125,22.4656,21.196,19.7756
25.3064,24.55,24.111,23.047,21.9674,21.3746820220139,22.4986,21.1326,20.4232
24.7116,23.888,24.2234,23.284,21.2552,21.7584,21.84833088623,21.227,20.1566
24.9842,24.611,23.6588,23.407,21.286,21.3738,21.5821545285744,21.4120286538858,20.1764
25.1486,24.1858,24.6116,23.5264,20.9864614634146,21.9698,21.9454,21.4308,20.3846
25.2388,24.5444,24.3788,23.2268,21.4608,21.6392,21.8761545285744,21.6476,20.3068
25.1028,24.4306,24.382,23.6682,21.8352,22.1878,21.6666200937436,21.1290286538858,20.3186
24.8648,24.7204,24.1052,23.4034,21.9716,22.1964,22.2818,21.9304,20.0531141869919
24.9734,24.1152,23.9484,22.2759721905537,21.4046,21.6148,22.4452,22.0876,21.095
25.4784,24.3542,24.2632,23.1534,22.2084,21.6414,22.3202,20.8682,20.258
25.4674,23.9364,24.1406,22.496184602649,21.7968,22.1062,22.2768,21.8928,20.5454
25.1372,24.31,24.0412,23.1236,21.5406,22.0404,21.5533120066129,21.6274,19.9406
24.1553115660184,24.2758,23.9504,23.5764,22.1372,22.221,22.4346,21.6452,20.5294
25.0892,24.3262,24.1726,23.1672,21.951,22.3750820220139,22.6818,21.4136,20.0830285425101
25.3686,24.3016,23.6332,23.566,21.7168,21.8894,23.0772,21.9064,20.0756
25.2968,24.5506,24.1346,23.8282,21.588,21.9526,22.459,21.8282,20.1158
25.082,24.568,23.8736,23.7146,21.8186,22.2478,22.7438,22.3186,20.5684
25.3036,24.5298,24.182,23.7088,22.4956,22.3046,21.6259120066129,21.5128,20.426
24.7246,24.7208,23.2438,23.001,22.0552,22.597,21.6836200937436,21.9958,20.1474
25.3064,24.3964,23.4737645123485,23.4648,21.8984,22.1438,21.9672940200043,21.5728,20.3108
25.7522,24.5552,23.8698,23.604,22.0276,22.2918,22.561,21.685,20.1278
25.1488,24.7754,23.8598,23.394,21.7474,22.042,22.144,21.9928,20.3414
25.3302,24.075,24.2526,23.4104,21.5114,21.9198,23.0896,21.9682,20.595
24.8454,23.5274970644139,24.008,22.9176,22.0366,22.0198,22.6824,21.6558,20.2022
25.416,24.2004,24.1246,23.5582,22.0812,22.4904,22.8884,21.7438,20.9396
25.406,24.9882,23.1711083385061,23.5072,21.6742,22.4634,22.6834,21.9472,20.043
24.088855771991,24.4244,24.3678,23.2596,22.154,22.7382,22.8028,22.0086,20.291
25.6328,24.5312,24.711,23.8444,22.0924,22.4804,22.553,21.9692,20.7324
25.3446,24.7194,24.0416,23.688,21.7678,22.2396,22.2122,21.9688,20.2
25.1452,24.3814,24.6298,23.256,22.0746,21.9196,22.617,22.0276,20.9074
25.4428,24.2518,23.2367083385061,23.489,22.3282,22.3426,22.86,21.643,20.9692
24.6118,24.6602,24.0168,23.7672,22.2086,22.7722,22.2596,21.8756,20.281
24.0645115660184,24.591,24.1576,23.5782,22.1414,22.5832,22.6874,21.7354884342718,20.8418
25.4728,24.474,24.352,23.3928,21.8482,21.9662820220139,22.6918,22.0504,20.6896
25.2486,24.5982,23.1163083385061,22.6308211518325,21.8274,22.8312,22.7828,21.5158,20.8058
25.345,24.464,24.0402,23.7024,22.8648,22.268,22.4488,22.0978,21.0545141869919
24.9912,24.3884,24.0364,23.2614,22.6986,22.4494,23.2912,21.9206,20.4844
24.114255771991,24.211,24.4508,23.544,22.7744,22.1706,22.398,21.5034,20.5762
25.2934,23.7452037658616,24.0544,23.241,21.8908617829137,22.022,22.6726,22.0544,20.2516
24.6557115660184,24.9188,23.4070561738424,23.3186,23.023,21.902,22.624,22.1516,20.7918285425101
25.5326,24.4158,24.5772,23.6456,23.0644,22.2272,22.3318,21.7542,20.7031141869919
25.7266,24.719,24.2394,23.4504,23.4166,22.4256,23.2496,22.1808,20.4464
25.1708,23.6961273874632,24.15,23.6446,22.4828617829137,22.2916,22.5934,22.03,21.0924
25.2166,24.2346,23.9958,23.117,22.5336,22.1786,21.9372200937436,22.0936,20.5494
24.477255771991,24.575,23.9592,23.3446,22.994,22.4646,22.5822,21.964,20.6612
24.4449115660184,24.4758,24.2164,23.3956,23.2942,22.406,22.8228,21.999,20.4388
25.1736,24.2588,24.7252,22.915984602649,22.898,22.1444820220139,22.841,22.2312,20.6
24.8064,23.6312037658616,23.9872,22.928584602649,22.9474,22.5804,23.0996,22.0016,20.9036
25.202,23.4285273874632,24.3386,23.1078,22.5536614634146,22.693,22.7606,22.4478,20.8948
25.2978,23.8662037658616,24.1664,23.5426,22.9304,22.5226,23.0198,22.1866,20.6946
25.095,24.3704,23.4109495178197,23.3262,22.994,22.2038,22.712,21.7254,20.656
25.2924,24.457,24.0748,23.4334,23.0866,22.6452,23.126,22.0416,20.9242
25.145,24.2774,24.5872,23.3496,22.732,22.4886,22.934,22.268,20.5664
24.6931071762553,23.8076970644139,24.661,23.6754,21.8532617829137,22.725,22.967,22.3402,21.1218
24.9342,23.4009273874632,24.4636,23.3634,23.6052,21.8384,22.7602,21.685,20.7462
25.7058,23.8560037658616,23.9464,23.0796,23.4258,22.568,23.2314,22.4396,20.6848
25.5954,24.3664,24.8276,23.3986,22.9116,22.0680820220139,22.8596,22.2366,20.3
24.8338,24.8662,23.4444181439867,23.9842,22.6764614634146,22.814,22.4586,22.158,20.7222
25.0312,24.522,24.06,23.8654,23.2822,22.6074,23.4312,22.2342,20.651
25.7714,24.7412,24.76,23.937,22.9034,22.2989730785384,22.7528,21.7016,20.956
24.588455771991,24.8538,24.8082,23.8944,22.7906,22.8306,22.7838,21.585,20.5992
24.6146,24.3666,24.3216,23.793,23.0122,22.7628,22.31853088623,21.4802028041237,20.5436
25.1388,24.6414,24.6248,23.8692,23.6196,22.4372,22.9782,22.3732,21.316
23.7610187422738,24.7464,23.884,23.3154081960461,23.035,22.6708,22.7516,22.2656,20.8106
25.4992,24.898,23.8228,23.734,22.6274,22.618,22.9402,22.6334,20.9508
25.5204,24.1948,24.0672,23.5408,23.1922,23.0284,22.4144,22.5598,21.0464
25.3658,24.3864,24.266,23.369,22.9408,22.9516,23.102,22.7094,21.0752
25.4258,24.692,24.1092,23.8776,23.3708,22.1854,23.1946,22.0504,20.8117141869919
25.5652,24.3114,24.7384,23.4892,23.2164,22.2328820220139,22.9818,22.6546,21.126
25.1696,24.4172,24.367,23.8058,23.251,22.734,22.861,22.3102,20.736
25.0184,23.9958970644139,24.426,23.9548,22.9476,22.7718,22.50773088623,21.8288286538858,21.2714
25.2174,24.096,24.4538,24.021,23.1842,22.505,22.6058,22.451,21.0836
24.905,24.9018,24.8736,23.7868,23.1778,22.437,23.2512,22.1752,21.2606
24.2429115660184,24.1204,24.5006,23.8572,23.213,22.802,23.2426,22.4398,20.9
25.7544,24.6948,24.5166,23.8762,22.5522617829137,22.7398,23.267,21.9026,20.8224
25.2506,24.6386,24.7642,22.8025721905537,23.0298,22.7628,22.8121120066129,22.627,20.665
25.1506,25.2224,24.1768,23.2336,22.2546617829137,22.3899730785384,22.18353088623,22.3772,21.2276
25.5418,24.9256,24.3394,22.9891721905537,22.7338,22.8596,22.2104940200043,22.7914,21.111
24.4443071762553,24.9374,24.4686,23.9128,22.8644,22.773,23.4394,22.057,20.928
25.3346,24.8434,24.3044,23.7458,23.577,22.7036,23.4818,22.842,20.7582
25.6168,24.7338,24.6658,23.8668,23.2202,22.2965730785384,23.1776,22.393,21.1066
24.4295071762553,25.354,24.297,23.5224,23.4952,22.5056,22.4946,22.318,20.5713141869919
25.0782,25.0494,24.4962,23.8234,22.9434,23.12,23.1972,22.2074,20.802
25.6108,24.5002,24.2662,23.184984602649,23.1752,23.2422,22.4908940200043,22.0966,21.1306
25.2324,24.4814,24.3524,24.0852,23.1312,22.652,23.1504,22.3328,20.9956
24.8908,24.4424,24.4098,22.9572081960461,22.3462366762178,22.3316,23.1848,22.2912,21.1458
25.3362,24.9458,25.0068,23.75,22.9528,22.431,23.335,22.024,20.9494
25.3226,24.767,24.5962,23.4414,23.6464,22.647,23.3038,22.3138,21.0829141869919
24.4045115660184,24.1902,24.4656,23.9576,23.358,23.039,22.8092,22.0328,20.3339141869919
23.998455771991,24.4824,24.308,24.1328,23.3976,22.8048,22.7922,21.9046,20.945
25.6162,24.9264,24.3704,23.3224,23.1262,23.0258,23.3638,22.2558,20.943
25.5592,24.2952,24.3632,23.0521198077308,22.6308617829137,23.1222,23.1168,21.8176,20.9164
24.9862,24.6384,24.9916,23.713,23.5914,22.6888,23.4414,22.3456,20.784
25.2935071762553,25.0664,24.2656,23.8978,23.2722,22.3808,23.26,22.6816,21.2112
25.2842,24.4768,24.5578,23.6964,23.1336,22.893,23.064,22.1642,21.2974
25.5332,24.6296,23.9179495178197,23.164184602649,23.0736,21.4225761254838,22.8178,22.614,21.3716
25.6922,25.2702,24.7804,23.7352,23.0672156942468,22.5648,22.0252940200043,22.4644,21.0074
25.737,24.5176,24.4652,24.1098,23.5042,22.8234,23.0912,22.78,21.1876
25.2038,24.5258,24.0466,23.7618,23.194,22.3122513034411,23.229,22.2772,21.0374
25.851,25.5008,24.45,23.6464,23.528,22.3044,23.1262,22.4348,21.1336
